Date,AGG,EFA,GSG,SHV,SPY,VNQ
2014-11-14,80.55575561523438,45.346214294433594,26.809999465942383,88.95828247070312,168.21109008789062,49.994903564453125
2014-11-17,80.46048736572266,45.16729736328125,26.729999542236328,88.95828247070312,168.31813049316406,50.21796798706055
2014-11-18,80.53379821777344,45.6611213684082,26.5,88.95828247070312,169.2900390625,50.434635162353516
2014-11-19,80.3431625366211,45.525150299072266,26.420000076293945,88.95828247070312,169.018310546875,49.98217010498047
2014-11-20,80.48979187011719,45.25318145751953,26.729999542236328,88.95828247070312,169.3147735595703,50.14785385131836
2014-11-21,80.58511352539062,45.64680862426758,26.979999542236328,88.95828247070312,170.22067260742188,50.46012878417969
2014-11-24,80.61448669433594,45.91162109375,26.670000076293945,88.9421615600586,170.6984405517578,50.63856506347656
2014-11-25,80.7904052734375,45.99034118652344,26.43000030517578,88.9421615600586,170.5748291015625,50.727787017822266
2014-11-26,80.85643005371094,46.169254302978516,26.31999969482422,88.95828247070312,171.01136779785156,51.2184944152832
2014-11-28,81.10574340820312,45.79710006713867,25.020000457763672,88.95016479492188,170.64895629882812,51.345947265625
2014-12-01,80.92346954345703,45.7541618347168,25.399999618530273,88.95828247070312,169.4629364013672,51.2184944152832
2014-12-02,80.76168060302734,45.88298416137695,24.770000457763672,88.95016479492188,170.55836486816406,51.53712844848633
2014-12-03,80.68818664550781,45.825721740722656,24.6200008392334,88.95016479492188,171.21722412109375,51.486141204833984
2014-12-04,80.93079376220703,45.675437927246094,24.5,88.95016479492188,171.02780151367188,51.619998931884766
2014-12-05,80.58524322509766,45.77562713623047,24.329999923706055,88.95016479492188,171.30783081054688,51.35866928100586
2014-12-08,80.78374481201172,45.37485122680664,23.739999771118164,88.93408966064453,170.16305541992188,51.683719635009766
2014-12-09,80.90872192382812,45.131507873535156,23.90999984741211,88.93408966064453,170.04774475097656,51.91949462890625
2014-12-10,81.04842376708984,44.5589485168457,23.420000076293945,88.93408966064453,167.3216552734375,51.868526458740234
2014-12-11,81.01895904541016,44.5016975402832,23.139999389648438,88.9421615600586,168.16995239257812,51.96411895751953
2014-12-12,81.27627563476562,43.64287185668945,22.81999969482422,88.9421615600586,165.45208740234375,51.51164627075195
2014-12-15,81.05575561523438,42.92001724243164,22.3700008392334,88.95016479492188,164.31552124023438,50.84250259399414
2014-12-16,81.25421905517578,43.22777557373047,22.25,88.95016479492188,162.99781799316406,50.772396087646484
2014-12-17,81.15129852294922,43.7444953918457,22.360000610351562,88.95016479492188,166.19334411621094,51.938621520996094
2014-12-18,80.9381332397461,44.524993896484375,22.18000030517578,88.93408966064453,170.302978515625,52.30188751220703
2014-12-19,81.0704345703125,44.59004211425781,22.780000686645508,88.9421615600586,171.02764892578125,52.27638244628906
2014-12-22,81.19544982910156,44.806846618652344,22.1200008392334,88.91798400878906,171.81442260742188,53.15038299560547
2014-12-23,80.82056427001953,44.662315368652344,22.450000762939453,88.926025390625,172.04632568359375,53.001808166503906
2014-12-24,80.90829467773438,44.86466979980469,21.989999771118164,88.93408966064453,172.06288146972656,52.78218460083008
2014-12-26,80.94515991210938,44.98029327392578,21.940000534057617,88.93408966064453,172.61766052246094,52.96950912475586
2014-12-29,81.11478424072266,44.65509033203125,21.6200008392334,88.91798400878906,172.84954833984375,53.26020812988281
2014-12-30,81.20333862304688,44.24314498901367,21.56999969482422,88.926025390625,171.92202758789062,53.2214469909668
2014-12-31,81.2254409790039,43.968528747558594,21.579999923706055,88.9421615600586,170.21609497070312,52.32355499267578
2015-01-02,81.4541015625,43.78063201904297,21.219999313354492,88.926025390625,170.125,53.111610412597656
2015-01-05,81.631103515625,42.74718475341797,20.6200008392334,88.926025390625,167.05259704589844,53.402305603027344
2015-01-06,81.83768463134766,42.26298141479492,20.280000686645508,88.93408966064453,165.4791259765625,53.932010650634766
2015-01-07,81.82288360595703,42.73271942138672,20.219999313354492,88.93408966064453,167.54122924804688,54.75883102416992
2015-01-08,81.69754028320312,43.310890197753906,20.290000915527344,88.93408966064453,170.5142059326172,54.965545654296875
2015-01-09,81.89667510986328,43.1013069152832,20.06999969482422,88.9421615600586,169.14779663085938,54.991397857666016
2015-01-12,81.96307373046875,43.00012969970703,19.520000457763672,88.95828247070312,167.8227996826172,55.411258697509766
2015-01-13,81.98518371582031,43.2169303894043,19.3700008392334,88.95016479492188,167.35073852539062,55.32729721069336
2015-01-14,82.18431854248047,43.09406661987305,19.729999542236328,88.95016479492188,166.34043884277344,55.805320739746094
2015-01-15,82.5605697631836,43.36869812011719,19.3799991607666,88.95828247070312,164.81661987304688,55.93451690673828
2015-01-16,82.24335479736328,43.93238830566406,19.81999969482422,88.95828247070312,166.9781036376953,56.41899108886719
2015-01-20,82.38350677490234,44.08415222167969,19.34000015258789,88.95828247070312,167.3341827392578,55.9732666015625
2015-01-21,82.23603057861328,44.431053161621094,19.479999542236328,88.95016479492188,168.1788787841797,55.93451690673828
2015-01-22,82.19171905517578,44.59727096557617,19.3700008392334,88.95828247070312,170.6798553466797,56.929317474365234
2015-01-23,82.39823150634766,44.34432601928711,19.190000534057617,88.95828247070312,169.74411010742188,56.76781463623047
2015-01-26,82.36137390136719,44.951385498046875,19.110000610351562,88.95016479492188,170.14158630371094,57.245819091796875
2015-01-27,82.31710815429688,45.01642990112305,19.31999969482422,88.95016479492188,167.89732360839844,57.265201568603516
2015-01-28,82.66380310058594,44.34432601928711,19.010000228881836,88.9421615600586,165.7440948486328,56.884090423583984
2015-01-29,82.5974349975586,44.951385498046875,19.010000228881836,88.96632385253906,167.2761688232422,57.08434295654297
2015-01-30,82.8924789428711,44.24314498901367,19.700000762939453,88.95016479492188,165.17266845703125,55.908687591552734
2015-02-02,82.88947296142578,44.7779426574707,20.110000610351562,88.96632385253906,167.21824645996094,55.760101318359375
2015-02-03,82.57178497314453,45.493412017822266,20.809999465942383,88.974365234375,169.63638305664062,56.244564056396484
2015-02-04,82.69741821289062,45.11759948730469,20.110000610351562,88.95828247070312,168.99049377441406,56.01203918457031
2015-02-05,82.5274658203125,45.7391242980957,20.5,88.95828247070312,170.6963653564453,56.683834075927734
2015-02-06,82.04733276367188,45.1682014465332,20.770000457763672,88.95828247070312,170.22434997558594,55.03659439086914
2015-02-09,82.03255462646484,44.951385498046875,20.959999084472656,88.95828247070312,169.4624786376953,54.6490364074707
2015-02-10,81.9438705444336,45.36332702636719,20.579999923706055,88.95016479492188,171.26783752441406,54.82344055175781
2015-02-11,81.90692138671875,45.11759948730469,20.290000915527344,88.95828247070312,171.36724853515625,54.661956787109375
2015-02-12,81.92171478271484,45.818607330322266,20.75,88.95016479492188,173.01519775390625,55.314369201660156
2015-02-13,81.82568359375,46.12215042114258,21.18000030517578,88.95828247070312,173.7274169921875,54.9461669921875
2015-02-17,81.4931869506836,46.23054885864258,21.219999313354492,88.96632385253906,174.00070190429688,54.810508728027344
2015-02-18,81.7222671508789,46.50517272949219,20.860000610351562,88.974365234375,174.0172882080078,55.320831298828125
2015-02-19,81.65572357177734,46.56299591064453,20.850000381469727,88.974365234375,173.89306640625,54.13226318359375
2015-02-20,81.67051696777344,46.99660873413086,20.719999313354492,88.96632385253906,174.93649291992188,54.65549087524414
2015-02-23,81.81829071044922,46.83039474487305,20.440000534057617,88.95828247070312,174.91171264648438,55.09476089477539
2015-02-24,82.18029022216797,47.11946487426758,20.399999618530273,88.95828247070312,175.40846252441406,54.00951385498047
2015-02-25,82.2394027709961,47.15559768676758,20.889999389648438,88.95828247070312,175.25953674316406,54.0224609375
2015-02-26,81.9438705444336,47.0255012512207,20.65999984741211,88.95828247070312,175.052490234375,53.43461990356445
2015-02-27,82.15069580078125,47.04718780517578,20.8700008392334,88.96632385253906,174.45616149902344,53.85448455810547
2015-03-02,81.73340606689453,47.11946487426758,20.6200008392334,88.95828247070312,175.55763244628906,54.16454315185547
2015-03-03,81.6297378540039,46.83039474487305,20.780000686645508,88.95016479492188,174.83714294433594,54.06120681762695
2015-03-04,81.6741714477539,46.64249038696289,20.81999969482422,88.96632385253906,174.10006713867188,53.54441833496094
2015-03-05,81.71119689941406,46.750885009765625,20.690000534057617,88.95016479492188,174.29051208496094,53.699459075927734
2015-03-06,81.17835998535156,46.11492156982422,20.440000534057617,88.95828247070312,171.83924865722656,51.91659164428711
2015-03-09,81.38552856445312,46.18718719482422,20.360000610351562,88.95016479492188,172.55148315429688,52.32999801635742
2015-03-10,81.5779800415039,45.182647705078125,20.010000228881836,88.95828247070312,169.7522735595703,52.291236877441406
2015-03-11,81.74079895019531,45.298274993896484,20.06999969482422,88.95016479492188,169.3548583984375,52.33646774291992
2015-03-12,81.807373046875,45.86197280883789,19.860000610351562,88.95016479492188,171.50802612304688,53.24727249145508
2015-03-13,81.65192413330078,45.59458541870117,19.31999969482422,88.95828247070312,170.456298828125,53.21498107910156
2015-03-16,81.82954406738281,46.10770034790039,19.209999084472656,88.95828247070312,172.73362731933594,53.76405334472656
2015-03-17,81.81475067138672,45.992061614990234,19.010000228881836,88.95016479492188,172.22023010253906,53.74468231201172
2015-03-18,82.41414642333984,46.97492599487305,19.709999084472656,88.9421615600586,174.29051208496094,54.86866760253906
2015-03-19,82.1255874633789,46.42567825317383,19.260000228881836,88.95016479492188,173.49551391601562,54.84282684326172
2015-03-20,82.37720489501953,47.451908111572266,19.510000228881836,88.95016479492188,175.02700805664062,56.218746185302734
2015-03-23,82.39201354980469,47.690391540527344,19.799999237060547,88.95828247070312,174.68594360351562,56.147666931152344
2015-03-24,82.61402893066406,47.589210510253906,19.649999618530273,88.95016479492188,173.70437622070312,55.66965866088867
2015-03-25,82.45858764648438,47.36518096923828,19.850000381469727,88.95016479492188,171.1588897705078,54.709228515625
2015-03-26,82.16256713867188,46.9532470703125,20.299999237060547,88.95016479492188,170.7512664794922,54.423301696777344
2015-03-27,82.28096771240234,47.076107025146484,19.690000534057617,88.95016479492188,171.14230346679688,54.49478530883789
2015-03-30,82.31798553466797,47.105010986328125,19.739999771118164,88.95016479492188,173.2301788330078,55.27456283569336
2015-03-31,82.45858764648438,46.37508773803711,19.5,88.95828247070312,171.7162628173828,54.787193298339844
2015-04-01,82.72621154785156,46.70752716064453,19.940000534057617,88.95828247070312,171.1090087890625,54.709228515625
2015-04-02,82.6150131225586,47.11223602294922,19.799999237060547,88.95016479492188,171.7245635986328,55.12513732910156
2015-04-06,82.66691589355469,47.589210510253906,20.260000228881836,88.95828247070312,172.8808135986328,55.69694137573242
2015-04-07,82.68174743652344,47.524169921875,20.520000457763672,88.95828247070312,172.42333984375,54.71570587158203
2015-04-08,82.68917083740234,47.726524353027344,19.8700008392334,88.96632385253906,173.005615234375,54.800174713134766
2015-04-09,82.48152923583984,47.791568756103516,19.860000610351562,88.96632385253906,173.77090454101562,53.663002014160156
2015-04-10,82.48152923583984,47.8855094909668,20.110000610351562,88.96632385253906,174.71914672851562,53.62397003173828
2015-04-13,82.57056427001953,47.58198547363281,20.110000610351562,88.95828247070312,173.92893981933594,53.481021881103516
2015-04-14,82.65946960449219,47.93611145019531,20.31999969482422,88.96632385253906,174.26165771484375,53.669490814208984
2015-04-15,82.77071380615234,48.15290832519531,20.899999618530273,88.96632385253906,175.0435791015625,53.266597747802734
2015-04-16,82.72621154785156,48.28300094604492,21.139999389648438,88.96632385253906,174.9936981201172,53.40305709838867
2015-04-17,82.7929458618164,47.675941467285156,21.030000686645508,88.96632385253906,172.98062133789062,53.15613555908203
2015-04-20,82.73363494873047,47.726524353027344,20.93000030517578,88.95828247070312,174.56114196777344,53.23408508300781
2015-04-21,82.6446304321289,48.15290832519531,20.700000762939453,88.95828247070312,174.3531494140625,53.3250846862793
2015-04-22,82.40000915527344,48.246864318847656,20.719999313354492,88.95828247070312,175.20994567871094,53.4355354309082
2015-04-23,82.52600860595703,48.42753601074219,21.139999389648438,88.96632385253906,175.65078735351562,53.5785026550293
2015-04-24,82.66691589355469,48.70939254760742,21.170000076293945,88.95828247070312,176.05845642089844,53.6889762878418
2015-04-27,82.69656372070312,48.94786834716797,21.079999923706055,88.95828247070312,175.32640075683594,53.617496490478516
2015-04-28,82.37775421142578,49.005680084228516,21.1200008392334,88.96632385253906,175.8837432861328,53.51353454589844
2015-04-29,82.19247436523438,48.57929611206055,21.389999389648438,88.95828247070312,175.16009521484375,52.43480682373047
2015-04-30,82.19247436523438,48.066192626953125,21.6299991607666,88.96632385253906,173.4048614501953,51.58353042602539
2015-05-01,81.95913696289062,48.600990295410156,21.639999389648438,88.95828247070312,175.2847900390625,51.97343444824219
2015-05-04,81.80316162109375,48.55039596557617,21.59000015258789,88.96632385253906,175.783935546875,52.02542495727539
2015-05-05,81.72889709472656,47.82770919799805,21.899999618530273,88.974365234375,173.77090454101562,50.89470672607422
2015-05-06,81.45409393310547,47.95055389404297,21.889999389648438,88.96632385253906,173.05552673339844,50.79722213745117
2015-05-07,81.6546401977539,47.791568756103516,21.43000030517578,88.974365234375,173.7459259033203,51.577049255371094
2015-05-08,81.92206573486328,48.897281646728516,21.59000015258789,88.974365234375,176.03343200683594,52.29833221435547
2015-05-11,81.40204620361328,48.47090148925781,21.459999084472656,88.96632385253906,175.19338989257812,51.512046813964844
2015-05-12,81.39461517333984,48.44198226928711,21.790000915527344,88.974365234375,174.66928100585938,51.66801071166992
2015-05-13,81.38729095458984,48.8033332824707,21.75,88.96632385253906,174.7025604248047,51.17414093017578
